snapshot_id,snapshot_file,date,time,home_team,away_team,matched_home_team,matched_away_team,home_probability,draw_probability,away_probability,home_points,draw_points,away_points,home_expected_points,draw_expected_points,away_expected_points,home_best_exact_score,draw_best_exact_score,away_best_exact_score,home_best_exact_score_probability,draw_best_exact_score_probability,away_best_exact_score_probability,home_best_exact_score_model_conditional_probability,draw_best_exact_score_model_conditional_probability,away_best_exact_score_model_conditional_probability,home_best_exact_score_conditional_probability,draw_best_exact_score_conditional_probability,away_best_exact_score_conditional_probability,home_best_exact_bonus_label,draw_best_exact_bonus_label,away_best_exact_bonus_label,home_best_exact_bonus_points,draw_best_exact_bonus_points,away_best_exact_bonus_points,home_exact_bonus_expected_points,draw_exact_bonus_expected_points,away_exact_bonus_expected_points,home_expected_boost_from_exact_score,draw_expected_boost_from_exact_score,away_expected_boost_from_exact_score,home_total_expected_points,draw_total_expected_points,away_total_expected_points,optimal_pick,optimal_exact_score,optimal_exact_bonus_label,optimal_pick_probability,optimal_pick_points,optimal_exact_score_probability,optimal_exact_score_model_conditional_probability,optimal_exact_score_conditional_probability,optimal_exact_bonus_points,optimal_base_expected_points,optimal_exact_bonus_expected_points,optimal_expected_points,second_best_pick,second_best_expected_points,expected_points_edge,base_only_optimal_pick,strategy_changed_by_exact_bonus,completed,actual_score,outcome_correct,exact_score_correct,realized_base_points,realized_exact_bonus_points,realized_points,realized_minus_expected_points
20260614T221417Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260614T221417Z.csv,2026-06-15,18:00,Spain,Cape Verde,Spain,Cape Verde,0.8835115413285819,0.07929197450256739,0.037196484168850734,16.0,166.0,217.0,14.13618466125731,13.162467767426188,8.071637064640608,2-0,1-1,0-1,0.15145932888222147,0.03634969000945817,0.011663114542759919,0.17167176896546654,0.44160813459611803,0.32921749208575996,0.15922546869957174,0.3541066162473485,0.25145812746180163,Tres rare,Exact,Rare,50.0,20.0,30.0,7.572966444111073,0.7269938001891634,0.34989343628279757,7.572966444111073,0.7269938001891634,0.34989343628279757,21.709151105368385,13.889461567615351,8.421530500923406,Spain,2-0,Tres rare,0.8835115413285819,16.0,0.15145932888222147,0.17167176896546654,0.15922546869957174,50.0,14.13618466125731,7.572966444111073,21.709151105368385,Draw,13.889461567615351,7.8196895377530335,Spain,False,True,0-0,False,False,0.0,0.0,0.0,-21.709151105368385
20260614T221417Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260614T221417Z.csv,2026-06-15,21:00,Belgium,Egypt,Belgium,Egypt,0.592423658179933,0.24058742362917437,0.16698891819089268,57.0,122.0,135.0,33.76814851625618,29.351665682759272,22.54350395577051,1-0,1-1,0-2,0.13735789905368231,0.09666854582236392,0.03597903554869443,0.23517567758893881,0.43977984541539916,0.18345072363312934,0.19439477973332717,0.3510521965098505,0.16057599944950787,Tres rare,Exact,Tres rare,50.0,20.0,50.0,6.867894952684115,1.9333709164472785,1.7989517774347215,6.867894952684115,1.9333709164472785,1.7989517774347215,40.6360434689403,31.28503659920655,24.34245573320523,Belgium,1-0,Tres rare,0.592423658179933,57.0,0.13735789905368231,0.23517567758893881,0.19439477973332717,50.0,33.76814851625618,6.867894952684115,40.6360434689403,Draw,31.28503659920655,9.351006869733752,Belgium,False,True,1-1,False,False,0.0,0.0,0.0,-40.6360434689403
20260614T221417Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260614T221417Z.csv,2026-06-16,00:00,Saudi Arabia,Uruguay,Saudi Arabia,Uruguay,0.12606269744003648,0.2210180458722969,0.6529192566876666,146.0,125.0,50.0,18.405153826245325,27.627255734037114,32.64596283438333,1-0,1-1,0-1,0.05323981775936227,0.08415415493003688,0.12115351904133137,0.4095653337097662,0.4306342749684292,0.17959581146535558,0.3317218857029859,0.3378905275653849,0.14362542920141932,Exact,Exact,Tres rare,20.0,20.0,50.0,1.0647963551872455,1.6830830986007375,6.057675952066568,1.0647963551872455,1.6830830986007375,6.057675952066568,19.46995018143257,29.31033883263785,38.7036387864499,Uruguay,0-1,Tres rare,0.6529192566876666,50.0,0.12115351904133137,0.17959581146535558,0.14362542920141932,50.0,32.64596283438333,6.057675952066568,38.7036387864499,Draw,29.31033883263785,9.39329995381205,Uruguay,False,True,1-1,False,False,0.0,0.0,0.0,-38.7036387864499
20260614T221417Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260614T221417Z.csv,2026-06-16,03:00,Iran,New Zealand,Iran,New Zealand,0.5011223579593133,0.28407469145628067,0.21480295058440613,63.0,116.0,130.0,31.570708551436734,32.95266420892856,27.924383575972797,1-0,0-0,0-2,0.1552922944987597,0.11977687237495681,0.05051953205268621,0.31313786172579394,0.4586656915690652,0.20795500083061144,0.25858023279909925,0.573608347238539,0.18358119573423964,Rare,Exact,Tres rare,30.0,20.0,50.0,4.658768834962791,2.395537447499136,2.5259766026343105,4.658768834962791,2.395537447499136,2.5259766026343105,36.22947738639952,35.3482016564277,30.450360178607106,Iran,1-0,Rare,0.5011223579593133,63.0,0.1552922944987597,0.31313786172579394,0.25858023279909925,30.0,31.570708551436734,4.658768834962791,36.22947738639952,Draw,35.3482016564277,0.8812757299718257,Draw,True,True,2-2,False,False,0.0,0.0,0.0,-36.22947738639952
20260614T221417Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260614T221417Z.csv,2026-06-16,21:00,France,Senegal,France,Senegal,0.6501909325291325,0.21686450319868725,0.13294456427218018,46.0,128.0,153.0,29.908782896340096,27.758656409431968,20.34051833364357,1-0,1-1,0-1,0.14082909712139716,0.08843193315416313,0.046715368718157416,0.2190793670809111,0.43772522499752164,0.30109499446165866,0.18131143360094887,0.347846800223442,0.23350869294911383,Tres rare,Exact,Rare,50.0,20.0,30.0,7.0414548560698575,1.7686386630832627,1.4014610615447225,7.0414548560698575,1.7686386630832627,1.4014610615447225,36.950237752409954,29.52729507251523,21.74197939518829,France,1-0,Tres rare,0.6501909325291325,46.0,0.14082909712139716,0.2190793670809111,0.18131143360094887,50.0,29.908782896340096,7.0414548560698575,36.950237752409954,Draw,29.52729507251523,7.4229426798947244,France,False,True,3-1,True,False,46.0,0.0,46.0,9.049762247590046
20260614T221417Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260614T221417Z.csv,2026-06-17,00:00,Iraq,Norway,Iraq,Norway,0.06273593091967332,0.13327753660829292,0.8039865324720337,178.0,144.0,30.0,11.16699570370185,19.19196527159418,24.119595974161008,1-0,1-1,0-2,0.02470733343667509,0.05371634865102178,0.1881500192582924,0.4052109285169903,0.4407425001089736,0.23025177473872036,0.32532159450434306,0.35263185661958557,0.20789219683213497,Exact,Exact,Rare,20.0,20.0,30.0,0.49414666873350177,1.0743269730204357,5.644500577748771,0.49414666873350177,1.0743269730204357,5.644500577748771,11.661142372435352,20.26629224461462,29.76409655190978,Norway,0-2,Rare,0.8039865324720337,30.0,0.1881500192582924,0.23025177473872036,0.20789219683213497,30.0,24.119595974161008,5.644500577748771,29.76409655190978,Draw,20.26629224461462,9.497804307295162,Norway,False,True,1-4,True,False,30.0,0.0,30.0,0.23590344809021957
20260614T221417Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260614T221417Z.csv,2026-06-17,03:00,Argentina,Algeria,Argentina,Algeria,0.6863944498654376,0.20657869458239578,0.10702685555216664,43.0,129.0,159.0,29.51496134421382,26.648651601129057,17.017270032794496,1-0,0-0,0-1,0.1513385402172529,0.08190603414863974,0.04142884894462023,0.2205144255058121,0.4286972873450773,0.33779666094053246,0.18250716956612575,0.543840177784522,0.26179537819240584,Tres rare,Exact,Rare,50.0,20.0,30.0,7.566927010862646,1.6381206829727948,1.242865468338607,7.566927010862646,1.6381206829727948,1.242865468338607,37.081888355076465,28.28677228410185,18.260135501133103,Argentina,1-0,Tres rare,0.6863944498654376,43.0,0.1513385402172529,0.2205144255058121,0.18250716956612575,50.0,29.51496134421382,7.566927010862646,37.081888355076465,Draw,28.28677228410185,8.795116070974615,Argentina,False,True,3-0,True,False,43.0,0.0,43.0,5.918111644923535
20260614T221417Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260614T221417Z.csv,2026-06-17,06:00,Austria,Jordan,Austria,Jordan,0.7143709456369437,0.17829331623882252,0.10733573812423373,38.0,136.0,163.0,27.14609593420386,24.247891008479865,17.495725314250098,2-0,1-1,0-1,0.14681190832763855,0.07515605528856109,0.03411144094757237,0.20667662206186574,0.4450150902461644,0.28245025012699376,0.1929850936106576,0.3607002618083281,0.21824357426118515,Tres rare,Exact,Rare,50.0,20.0,30.0,7.340595416381928,1.5031211057712217,1.023343228427171,7.340595416381928,1.5031211057712217,1.023343228427171,34.48669135058579,25.751012114251086,18.519068542677267,Austria,2-0,Tres rare,0.7143709456369437,38.0,0.14681190832763855,0.20667662206186574,0.1929850936106576,50.0,27.14609593420386,7.340595416381928,34.48669135058579,Draw,25.751012114251086,8.7356792363347,Austria,False,False,,,,,,,
20260614T221417Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260614T221417Z.csv,2026-06-17,19:00,Portugal,DR Congo,Portugal,DR Congo,0.7423533324011288,0.16902510957303518,0.08862155802583614,34.0,140.0,170.0,25.240013301638378,23.663515340224926,15.065664864392144,1-0,1-1,0-1,0.13277366590169304,0.07051975159595943,0.031397277096582375,0.17943302440957176,0.438004566839258,0.31703078132125484,0.14863245731730995,0.34827123660021175,0.24449474718955252,Tres rare,Exact,Rare,50.0,20.0,30.0,6.638683295084652,1.4103950319191885,0.9419183128974713,6.638683295084652,1.4103950319191885,0.9419183128974713,31.87869659672303,25.073910372144113,16.007583177289614,Portugal,1-0,Tres rare,0.7423533324011288,34.0,0.13277366590169304,0.17943302440957176,0.14863245731730995,50.0,25.240013301638378,6.638683295084652,31.87869659672303,Draw,25.073910372144113,6.804786224578919,Portugal,False,False,,,,,,,
20260614T221417Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260614T221417Z.csv,2026-06-17,22:00,England,Croatia,England,Croatia,0.5572242925164653,0.25300737623646313,0.1897683312470715,59.0,119.0,133.0,32.87623325847145,30.107877772139112,25.23918805586051,1-0,1-1,0-2,0.14005965130020162,0.10197117597192823,0.042399786485852145,0.2567020146879536,0.4364720988726554,0.19206079984295232,0.21189109375410686,0.34598014389555615,0.16850418805632975,Rare,Exact,Tres rare,30.0,20.0,50.0,4.2017895390060485,2.0394235194385644,2.1199893242926073,4.2017895390060485,2.0394235194385644,2.1199893242926073,37.0780227974775,32.147301291577676,27.359177380153117,England,1-0,Rare,0.5572242925164653,59.0,0.14005965130020162,0.2567020146879536,0.21189109375410686,30.0,32.87623325847145,4.2017895390060485,37.0780227974775,Draw,32.147301291577676,4.930721505899825,England,False,False,,,,,,,
20260614T221417Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260614T221417Z.csv,2026-06-18,01:00,Ghana,Panama,Ghana,Panama,0.4417937711746964,0.2816178070194382,0.27658842180586535,73.0,113.0,116.0,32.25094529575284,31.82281219319652,32.08425692948038,2-0,1-1,0-2,0.09454874581389636,0.11115817082237514,0.06462249975544376,0.2149748655227467,0.4339811212067909,0.21253834501690136,0.1988820190855661,0.3424226749474806,0.1876335918344046,Tres rare,Exact,Tres rare,50.0,20.0,50.0,4.727437290694818,2.2231634164475027,3.231124987772188,4.727437290694818,2.2231634164475027,3.231124987772188,36.97838258644766,34.045975609644024,35.31538191725257,Ghana,2-0,Tres rare,0.4417937711746964,73.0,0.09454874581389636,0.2149748655227467,0.1988820190855661,50.0,32.25094529575284,4.727437290694818,36.97838258644766,Panama,35.31538191725257,1.6630006691950854,Ghana,False,False,,,,,,,
20260614T221417Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260614T221417Z.csv,2026-06-18,04:00,Uzbekistan,Colombia,Uzbekistan,Colombia,0.10802407096862,0.20358030084280213,0.6883956281885779,157.0,130.0,44.0,16.95977914207334,26.465439109564276,30.289407640297426,1-0,1-1,0-1,0.04522750001839892,0.07652037644002069,0.12115282742865058,0.4268287622558054,0.427850100023352,0.16939956072370016,0.3454237913302279,0.3342858273702488,0.13563071354248157,Exact,Exact,Tres rare,20.0,20.0,50.0,0.9045500003679784,1.5304075288004138,6.057641371432529,0.9045500003679784,1.5304075288004138,6.057641371432529,17.86432914244132,27.99584663836469,36.34704901172996,Colombia,0-1,Tres rare,0.6883956281885779,44.0,0.12115282742865058,0.16939956072370016,0.13563071354248157,50.0,30.289407640297426,6.057641371432529,36.34704901172996,Draw,27.99584663836469,8.351202373365268,Colombia,False,False,,,,,,,
20260616T094254Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260616T094254Z.csv,2026-06-16,21:00,France,Senegal,France,Senegal,0.6238349568258574,0.23927685638677254,0.13688818678737008,46.0,128.0,153.0,28.69640801398944,30.627437617506885,20.943892578467622,1-0,1-1,0-2,0.1355140535286368,0.09037099828255374,0.02954392269738921,0.21633186122637077,0.4412703917803973,0.17503856872173987,0.17906553390502314,0.3535241316446575,0.15284254665726402,Tres rare,Exact,Tres rare,50.0,20.0,50.0,6.77570267643184,1.8074199656510748,1.4771961348694604,6.77570267643184,1.8074199656510748,1.4771961348694604,35.47211069042128,32.43485758315796,22.42108871333708,France,1-0,Tres rare,0.6238349568258574,46.0,0.1355140535286368,0.21633186122637077,0.17906553390502314,50.0,28.69640801398944,6.77570267643184,35.47211069042128,Draw,32.43485758315796,3.037253107263325,Draw,True,True,3-1,True,False,46.0,0.0,46.0,10.527889309578718
20260616T094254Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260616T094254Z.csv,2026-06-17,00:00,Iraq,Norway,Iraq,Norway,0.06752098314626384,0.16214873901019516,0.770330277843541,178.0,144.0,30.0,12.018735000034964,23.349418417468105,23.10990833530623,1-0,1-1,0-2,0.0284728062794443,0.05930547688242331,0.18186609037451526,0.38540029652162067,0.44357133262443854,0.22950676033814976,0.3096323983282132,0.3577046384560754,0.2073565324782433,Exact,Exact,Rare,20.0,20.0,30.0,0.569456125588886,1.1861095376484663,5.455982711235458,0.569456125588886,1.1861095376484663,5.455982711235458,12.58819112562385,24.53552795511657,28.565891046541687,Norway,0-2,Rare,0.770330277843541,30.0,0.18186609037451526,0.22950676033814976,0.2073565324782433,30.0,23.10990833530623,5.455982711235458,28.565891046541687,Draw,24.53552795511657,4.030363091425116,Draw,True,True,1-4,True,False,30.0,0.0,30.0,1.4341089534583134
20260616T094254Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260616T094254Z.csv,2026-06-17,03:00,Argentina,Algeria,Argentina,Algeria,0.6533411219245577,0.2325457491210545,0.11411312895438773,43.0,129.0,159.0,28.09366824275598,29.99840163661603,18.14398750374765,1-0,1-1,0-1,0.15045120006592078,0.08634011362799977,0.04561576794982343,0.22809865377826946,0.42955141872937147,0.32720335134690504,0.1887491118608292,0.3364728026855906,0.25382768691708146,Tres rare,Exact,Rare,50.0,20.0,30.0,7.5225600032960385,1.7268022725599954,1.3684730384947028,7.5225600032960385,1.7268022725599954,1.3684730384947028,35.61622824605202,31.725203909176027,19.51246054224235,Argentina,1-0,Tres rare,0.6533411219245577,43.0,0.15045120006592078,0.22809865377826946,0.1887491118608292,50.0,28.09366824275598,7.5225600032960385,35.61622824605202,Draw,31.725203909176027,3.89102433687599,Draw,True,True,3-0,True,False,43.0,0.0,43.0,7.383771753947983
20260616T094254Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260616T094254Z.csv,2026-06-17,06:00,Austria,Jordan,Austria,Jordan,0.6790124725381901,0.20994373509138217,0.11104379237042775,38.0,136.0,163.0,25.802473956451223,28.552347972427974,18.10013815637972,1-0,1-1,0-1,0.13137438301119223,0.0804184639847378,0.03871082428472823,0.19169793255311046,0.4423860096132917,0.2912849363812684,0.15890037113540365,0.3554834203065556,0.2253233449954252,Tres rare,Exact,Rare,50.0,20.0,30.0,6.568719150559612,1.608369279694756,1.1613247285418469,6.568719150559612,1.608369279694756,1.1613247285418469,32.37119310701083,30.16071725212273,19.261462884921567,Austria,1-0,Tres rare,0.6790124725381901,38.0,0.13137438301119223,0.19169793255311046,0.15890037113540365,50.0,25.802473956451223,6.568719150559612,32.37119310701083,Draw,30.16071725212273,2.2104758548881023,Draw,True,False,,,,,,,
20260616T094254Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260616T094254Z.csv,2026-06-17,19:00,Portugal,DR Congo,Portugal,DR Congo,0.7447988205726229,0.16857169509812175,0.0866294843292554,34.0,140.0,170.0,25.32315989946918,23.600037313737047,14.727012335973416,1-0,1-1,0-1,0.13419229047192713,0.07073605269515461,0.031641426140301285,0.1815105982128442,0.4370321196293968,0.32014003106226674,0.15032951348861898,0.3468071438642205,0.24693105849049043,Tres rare,Exact,Rare,50.0,20.0,30.0,6.709614523596357,1.414721053903092,0.9492427842090385,6.709614523596357,1.414721053903092,0.9492427842090385,32.03277442306553,25.01475836764014,15.676255120182455,Portugal,1-0,Tres rare,0.7447988205726229,34.0,0.13419229047192713,0.1815105982128442,0.15032951348861898,50.0,25.32315989946918,6.709614523596357,32.03277442306553,Draw,25.01475836764014,7.018016055425392,Portugal,False,False,,,,,,,
20260616T094254Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260616T094254Z.csv,2026-06-17,22:00,England,Croatia,England,Croatia,0.5569050389229183,0.2526216623586168,0.19047329871846483,59.0,119.0,133.0,32.85739729645218,30.061977820675402,25.332948729555824,1-0,1-1,0-2,0.13969643389594627,0.10199598525151815,0.04252532912665871,0.2563137609734294,0.43671694480912987,0.1920511514874769,0.21156777144315697,0.34634034222753834,0.16849844904632905,Rare,Exact,Tres rare,30.0,20.0,50.0,4.190893016878388,2.0399197050303632,2.1262664563329357,4.190893016878388,2.0399197050303632,2.1262664563329357,37.04829031333057,32.101897525705766,27.45921518588876,England,1-0,Rare,0.5569050389229183,59.0,0.13969643389594627,0.2563137609734294,0.21156777144315697,30.0,32.85739729645218,4.190893016878388,37.04829031333057,Draw,32.101897525705766,4.946392787624802,England,False,False,,,,,,,
20260616T094254Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260616T094254Z.csv,2026-06-18,01:00,Ghana,Panama,Ghana,Panama,0.4353353810298003,0.2849235224351676,0.27974109653503215,73.0,113.0,116.0,31.77948281517542,32.19635803517394,32.44996719806373,2-0,1-1,0-2,0.09293714317822753,0.11132650853345365,0.06594237759001631,0.21390602232921682,0.4345028120950185,0.21319350309684626,0.19784286026750178,0.3431529236650591,0.18826291626333386,Tres rare,Exact,Tres rare,50.0,20.0,50.0,4.646857158911376,2.226530170669073,3.2971188795008155,4.646857158911376,2.226530170669073,3.2971188795008155,36.426339974086794,34.42288820584301,35.747086077564546,Ghana,2-0,Tres rare,0.4353353810298003,73.0,0.09293714317822753,0.21390602232921682,0.19784286026750178,50.0,31.77948281517542,4.646857158911376,36.426339974086794,Panama,35.747086077564546,0.6792538965222477,Panama,True,False,,,,,,,
20260616T094254Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260616T094254Z.csv,2026-06-18,04:00,Uzbekistan,Colombia,Uzbekistan,Colombia,0.10497204850941533,0.20073283988282128,0.6942951116077635,157.0,130.0,44.0,16.480611615978205,26.095269184766767,30.54898491074159,1-0,0-0,0-1,0.044485629347546296,0.07597457509904147,0.12127806767218684,0.42927790475212935,0.4286641453056586,0.16864428388388591,0.34741118587355074,0.543806854713139,0.13503981487552089,Exact,Exact,Tres rare,20.0,20.0,50.0,0.8897125869509259,1.5194915019808295,6.0639033836093414,0.8897125869509259,1.5194915019808295,6.0639033836093414,17.37032420292913,27.614760686747598,36.61288829435093,Colombia,0-1,Tres rare,0.6942951116077635,44.0,0.12127806767218684,0.16864428388388591,0.13503981487552089,50.0,30.54898491074159,6.0639033836093414,36.61288829435093,Draw,27.614760686747598,8.998127607603333,Colombia,False,False,,,,,,,
20260617T035807Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260617T035807Z.csv,2026-06-17,06:00,Austria,Jordan,Austria,Jordan,0.6888237265917383,0.20027758851442687,0.1108986848938348,38.0,136.0,163.0,26.175301610486056,27.237752037962053,18.07648563769507,1-0,1-1,0-1,0.14443164957196372,0.0812087103156246,0.04040981846950779,0.2102060893334526,0.43338968164877156,0.32192853359910806,0.17401073909362708,0.3416032619704418,0.24918454211469662,Tres rare,Exact,Rare,50.0,20.0,30.0,7.221582478598186,1.624174206312492,1.2122945540852337,7.221582478598186,1.624174206312492,1.2122945540852337,33.39688408908424,28.861926244274546,19.288780191780305,Austria,1-0,Tres rare,0.6888237265917383,38.0,0.14443164957196372,0.2102060893334526,0.17401073909362708,50.0,26.175301610486056,7.221582478598186,33.39688408908424,Draw,28.861926244274546,4.534957844809693,Draw,True,False,,,,,,,
