division,sheet,date,match,outcome,actual_outcome,odds_source,devig_method,predicted_probability,hit
E2,E2,45528,Barnsley vs Northampton,D,D,closing_average,proportional,0.2346887332023712,1
E2,E2,45528,Barnsley vs Northampton,A,D,closing_average,proportional,0.18728160909549224,0
E2,E2,45528,Cambridge vs Blackpool,H,D,closing_average,proportional,0.2770578400822587,0
E2,E2,45528,Cambridge vs Blackpool,D,D,closing_average,proportional,0.2812178677111214,1
E2,E2,45528,Cambridge vs Blackpool,A,D,closing_average,proportional,0.4417242922066199,0
E2,E2,45528,Charlton vs Bolton,H,H,closing_average,proportional,0.3087712509975575,1
E2,E2,45528,Charlton vs Bolton,D,H,closing_average,proportional,0.2735604943048535,0
E2,E2,45528,Charlton vs Bolton,A,H,closing_average,proportional,0.4176682546975889,0
E2,E2,45528,Exeter vs Peterboro,H,A,closing_average,proportional,0.33223145749566935,0
E2,E2,45528,Exeter vs Peterboro,D,A,closing_average,proportional,0.25321424598318576,0
E2,E2,45528,Exeter vs Peterboro,A,A,closing_average,proportional,0.4145542965211449,1
E2,E2,45528,Huddersfield vs Shrewsbury,H,H,closing_average,proportional,0.6947209246926496,1
E2,E2,45528,Huddersfield vs Shrewsbury,D,H,closing_average,proportional,0.1906246439705441,0
E2,E2,45528,Huddersfield vs Shrewsbury,A,H,closing_average,proportional,0.11465443133680647,0
E2,E2,45528,Leyton Orient vs Birmingham,H,A,closing_average,proportional,0.24571021791561745,0
E2,E2,45528,Leyton Orient vs Birmingham,D,A,closing_average,proportional,0.25098014216045644,0
E2,E2,45528,Leyton Orient vs Birmingham,A,A,closing_average,proportional,0.5033096399239261,1
E2,E2,45528,Lincoln vs Mansfield,H,H,closing_average,proportional,0.35532576678270544,1
E2,E2,45528,Lincoln vs Mansfield,D,H,closing_average,proportional,0.2708715265618885,0
E2,E2,45528,Lincoln vs Mansfield,A,H,closing_average,proportional,0.3738027066554061,0
E2,E2,45528,Wigan vs Crawley Town,H,H,closing_average,proportional,0.47604631380313284,1
E2,E2,45528,Wigan vs Crawley Town,D,H,closing_average,proportional,0.2641721797724428,0
E2,E2,45528,Wigan vs Crawley Town,A,H,closing_average,proportional,0.2597815064244243,0
E2,E2,45528,Wrexham vs Reading,H,H,closing_average,proportional,0.4633793596906542,1
E2,E2,45528,Wrexham vs Reading,D,H,closing_average,proportional,0.26292873780200043,0
E2,E2,45528,Wrexham vs Reading,A,H,closing_average,proportional,0.27369190250734543,0
E2,E2,45528,Wycombe vs Rotherham,H,H,closing_average,proportional,0.38695440156705874,1
E2,E2,45528,Wycombe vs Rotherham,D,H,closing_average,proportional,0.2890214974667537,0
E2,E2,45528,Wycombe vs Rotherham,A,H,closing_average,proportional,0.32402410096618756,0
E2,E2,45535,Blackpool vs Wycombe,H,D,closing_average,proportional,0.464662652533254,0
E2,E2,45535,Blackpool vs Wycombe,D,D,closing_average,proportional,0.27150346848600015,1
E2,E2,45535,Blackpool vs Wycombe,A,D,closing_average,proportional,0.2638338789807459,0
E2,E2,45535,Rotherham vs Huddersfield,H,H,closing_average,proportional,0.3259735309427296,1
E2,E2,45535,Rotherham vs Huddersfield,D,H,closing_average,proportional,0.2776095055803068,0
E2,E2,45535,Rotherham vs Huddersfield,A,H,closing_average,proportional,0.3964169634769636,0
E2,E2,45535,Birmingham vs Wigan,H,H,closing_average,proportional,0.6598763125522187,1
E2,E2,45535,Birmingham vs Wigan,D,H,closing_average,proportional,0.20151061587616137,0
E2,E2,45535,Birmingham vs Wigan,A,H,closing_average,proportional,0.1386130715716199,0
E2,E2,45535,Bolton vs Exeter,H,A,closing_average,proportional,0.6349122488401658,0
E2,E2,45535,Bolton vs Exeter,D,A,closing_average,proportional,0.21357460086843105,0
E2,E2,45535,Bolton vs Exeter,A,A,closing_average,proportional,0.1515131502914032,1
E2,E2,45535,Bristol Rvs vs Cambridge,H,H,closing_average,proportional,0.44811990308818894,1
E2,E2,45535,Bristol Rvs vs Cambridge,D,H,closing_average,proportional,0.28041035851925594,0
E2,E2,45535,Bristol Rvs vs Cambridge,A,H,closing_average,proportional,0.271469738392555,0
E2,E2,45535,Crawley Town vs Barnsley,H,A,closing_average,proportional,0.2934427498645196,0
E2,E2,45535,Crawley Town vs Barnsley,D,A,closing_average,proportional,0.2535728110242316,0
E2,E2,45535,Crawley Town vs Barnsley,A,A,closing_average,proportional,0.45298443911124875,1
E2,E2,45535,Mansfield vs Stockport,H,D,closing_average,proportional,0.34381671900318034,0
E2,E2,45535,Mansfield vs Stockport,D,D,closing_average,proportional,0.2548178407870983,1
E2,E2,45535,Mansfield vs Stockport,A,D,closing_average,proportional,0.4013654402097213,0
E2,E2,45535,Northampton vs Burton,H,D,closing_average,proportional,0.4189306562708303,0
E2,E2,45535,Northampton vs Burton,D,D,closing_average,proportional,0.2747692245541034,1
E2,E2,45535,Northampton vs Burton,A,D,closing_average,proportional,0.3063001191750661,0
E2,E2,45535,Peterboro vs Wrexham,H,A,closing_average,proportional,0.40883027061803856,0
E2,E2,45535,Peterboro vs Wrexham,D,A,closing_average,proportional,0.2615143351160079,0
E2,E2,45535,Peterboro vs Wrexham,A,A,closing_average,proportional,0.32965539426595364,1
E2,E2,45535,Reading vs Charlton,H,H,closing_average,proportional,0.38490697356483267,1
E2,E2,45535,Reading vs Charlton,D,H,closing_average,proportional,0.28690918581673114,0
E2,E2,45535,Reading vs Charlton,A,H,closing_average,proportional,0.32818384061843625,0
E2,E2,45535,Shrewsbury vs Leyton Orient,H,H,closing_average,proportional,0.2724986806568776,1
E2,E2,45535,Shrewsbury vs Leyton Orient,D,H,closing_average,proportional,0.27898674448204136,0
E2,E2,45535,Shrewsbury vs Leyton Orient,A,H,closing_average,proportional,0.44851457486108093,0
E2,E2,45535,Stevenage vs Lincoln,H,A,closing_average,proportional,0.3824391497759186,0
E2,E2,45535,Stevenage vs Lincoln,D,A,closing_average,proportional,0.29557599903817056,0
E2,E2,45535,Stevenage vs Lincoln,A,A,closing_average,proportional,0.32198485118591086,1
E2,E2,45542,Barnsley vs Bristol Rvs,H,H,closing_average,proportional,0.5852277441894401,1
