division,sheet,date,match,outcome,actual_outcome,odds_source,devig_method,predicted_probability,hit
E0,E0,45970,Crystal Palace vs Brighton,D,D,closing_average,power,0.27793576282762394,1
E0,E0,45970,Crystal Palace vs Brighton,A,D,closing_average,power,0.319292689486455,0
E0,E0,45970,Nott'm Forest vs Leeds,H,H,closing_average,power,0.42972966357947456,1
E0,E0,45970,Nott'm Forest vs Leeds,D,H,closing_average,power,0.2996929436929391,0
E0,E0,45970,Nott'm Forest vs Leeds,A,H,closing_average,power,0.27057739272758663,0
E0,E0,45970,Man City vs Liverpool,H,H,closing_average,power,0.5113983425944612,1
E0,E0,45970,Man City vs Liverpool,D,H,closing_average,power,0.2358686412690915,0
E0,E0,45970,Man City vs Liverpool,A,H,closing_average,power,0.2527330161364473,0
E0,E0,45983,Burnley vs Chelsea,H,A,closing_average,power,0.16445578620483453,0
E0,E0,45983,Burnley vs Chelsea,D,A,closing_average,power,0.22073181931210176,0
E0,E0,45983,Burnley vs Chelsea,A,A,closing_average,power,0.6148123944830638,1
E0,E0,45983,Bournemouth vs West Ham,H,D,closing_average,power,0.5819366450470592,0
E0,E0,45983,Bournemouth vs West Ham,D,D,closing_average,power,0.23326527853182605,1
E0,E0,45983,Bournemouth vs West Ham,A,D,closing_average,power,0.18479807642111462,0
E0,E0,45983,Brighton vs Brentford,H,H,closing_average,power,0.45786373333731795,1
E0,E0,45983,Brighton vs Brentford,D,H,closing_average,power,0.27230723601568335,0
E0,E0,45983,Brighton vs Brentford,A,H,closing_average,power,0.2698290306469986,0
E0,E0,45983,Fulham vs Sunderland,H,H,closing_average,power,0.475870131147311,1
E0,E0,45983,Fulham vs Sunderland,D,H,closing_average,power,0.28066959209479225,0
E0,E0,45983,Fulham vs Sunderland,A,H,closing_average,power,0.24346027675789686,0
E0,E0,45983,Liverpool vs Nott'm Forest,H,A,closing_average,power,0.6717884483617435,0
E0,E0,45983,Liverpool vs Nott'm Forest,D,A,closing_average,power,0.19517455036757278,0
E0,E0,45983,Liverpool vs Nott'm Forest,A,A,closing_average,power,0.1330370012706838,1
E0,E0,45983,Wolves vs Crystal Palace,H,A,closing_average,power,0.20867664754484985,0
E0,E0,45983,Wolves vs Crystal Palace,D,A,closing_average,power,0.255873179149786,0
E0,E0,45983,Wolves vs Crystal Palace,A,A,closing_average,power,0.5354501733053644,1
E0,E0,45983,Newcastle vs Man City,H,H,closing_average,power,0.2538394916295589,1
E0,E0,45983,Newcastle vs Man City,D,H,closing_average,power,0.2516696431134273,0
E0,E0,45983,Newcastle vs Man City,A,H,closing_average,power,0.4944908652570142,0
E0,E0,45984,Leeds vs Aston Villa,H,A,closing_average,power,0.2925130820342611,0
E0,E0,45984,Leeds vs Aston Villa,D,A,closing_average,power,0.28506349374004625,0
E0,E0,45984,Leeds vs Aston Villa,A,A,closing_average,power,0.42242342422569296,1
E0,E0,45984,Arsenal vs Tottenham,H,H,closing_average,power,0.663901391559048,1
E0,E0,45984,Arsenal vs Tottenham,D,H,closing_average,power,0.21259541931516956,0
E0,E0,45984,Arsenal vs Tottenham,A,H,closing_average,power,0.12350318912578247,0
E0,E0,45985,Man United vs Everton,H,A,closing_average,power,0.5202277409388069,0
E0,E0,45985,Man United vs Everton,D,A,closing_average,power,0.2528724628348307,0
E0,E0,45985,Man United vs Everton,A,A,closing_average,power,0.22689979622636253,1
E0,E0,45990,Brentford vs Burnley,H,H,closing_average,power,0.6583883762053807,1
E0,E0,45990,Brentford vs Burnley,D,H,closing_average,power,0.2080829896810398,0
E0,E0,45990,Brentford vs Burnley,A,H,closing_average,power,0.13352863411357951,0
E0,E0,45990,Man City vs Leeds,H,H,closing_average,power,0.8043440252151925,1
E0,E0,45990,Man City vs Leeds,D,H,closing_average,power,0.12708611921035323,0
E0,E0,45990,Man City vs Leeds,A,H,closing_average,power,0.06856985557445448,0
E0,E0,45990,Sunderland vs Bournemouth,H,H,closing_average,power,0.29966925728270716,1
E0,E0,45990,Sunderland vs Bournemouth,D,H,closing_average,power,0.2843871601152739,0
E0,E0,45990,Sunderland vs Bournemouth,A,H,closing_average,power,0.4159435826020193,0
E0,E0,45990,Everton vs Newcastle,H,A,closing_average,power,0.3551647897996474,0
E0,E0,45990,Everton vs Newcastle,D,A,closing_average,power,0.28544718977917477,0
E0,E0,45990,Everton vs Newcastle,A,A,closing_average,power,0.35938802042117807,1
E0,E0,45990,Tottenham vs Fulham,H,A,closing_average,power,0.40898524932440156,0
E0,E0,45990,Tottenham vs Fulham,D,A,closing_average,power,0.28043188233772487,0
E0,E0,45990,Tottenham vs Fulham,A,A,closing_average,power,0.31058286833787385,1
E0,E0,45991,Crystal Palace vs Man United,H,A,closing_average,power,0.4648148111307354,0
E0,E0,45991,Crystal Palace vs Man United,D,A,closing_average,power,0.2595420394627926,0
E0,E0,45991,Crystal Palace vs Man United,A,A,closing_average,power,0.275643149406472,1
E0,E0,45991,Aston Villa vs Wolves,H,H,closing_average,power,0.6679863395930729,1
E0,E0,45991,Aston Villa vs Wolves,D,H,closing_average,power,0.20308672139215106,0
E0,E0,45991,Aston Villa vs Wolves,A,H,closing_average,power,0.12892693901477614,0
E0,E0,45991,Nott'm Forest vs Brighton,H,A,closing_average,power,0.3330274580737469,0
E0,E0,45991,Nott'm Forest vs Brighton,D,A,closing_average,power,0.2864314207085432,0
E0,E0,45991,Nott'm Forest vs Brighton,A,A,closing_average,power,0.38054112121771005,1
E0,E0,45991,West Ham vs Liverpool,H,A,closing_average,power,0.17951741411638822,0
E0,E0,45991,West Ham vs Liverpool,D,A,closing_average,power,0.20413994875403355,0
E0,E0,45991,West Ham vs Liverpool,A,A,closing_average,power,0.6163426371295784,1
E0,E0,45991,Chelsea vs Arsenal,H,D,closing_average,power,0.3131535048676888,0
E0,E0,45991,Chelsea vs Arsenal,D,D,closing_average,power,0.29950832448042997,1
E0,E0,45991,Chelsea vs Arsenal,A,D,closing_average,power,0.3873381706518815,0
E0,E0,45993,Bournemouth vs Everton,H,A,closing_average,power,0.44269412249409146,0
E0,E0,45993,Bournemouth vs Everton,D,A,closing_average,power,0.2760438033490817,0
E0,E0,45993,Bournemouth vs Everton,A,A,closing_average,power,0.28126207415682686,1
E0,E0,45993,Fulham vs Man City,H,A,closing_average,power,0.17719143008653532,0
E0,E0,45993,Fulham vs Man City,D,A,closing_average,power,0.22618964048755594,0
E0,E0,45993,Fulham vs Man City,A,A,closing_average,power,0.5966189294259088,1
E0,E0,45993,Newcastle vs Tottenham,H,D,closing_average,power,0.5279477055520053,0
E0,E0,45993,Newcastle vs Tottenham,D,D,closing_average,power,0.2452420440316011,1
E0,E0,45993,Newcastle vs Tottenham,A,D,closing_average,power,0.22681025041639383,0
E0,E0,45994,Arsenal vs Brentford,H,H,closing_average,power,0.6827701778489124,1
E0,E0,45994,Arsenal vs Brentford,D,H,closing_average,power,0.19953525926494045,0
E0,E0,45994,Arsenal vs Brentford,A,H,closing_average,power,0.1176945628861474,0
E0,E0,45994,Brighton vs Aston Villa,H,A,closing_average,power,0.4269455653565613,0
E0,E0,45994,Brighton vs Aston Villa,D,A,closing_average,power,0.2751195777187837,0
E0,E0,45994,Brighton vs Aston Villa,A,A,closing_average,power,0.29793485692465493,1
E0,E0,45994,Burnley vs Crystal Palace,H,A,closing_average,power,0.1829118405040217,0
E0,E0,45994,Burnley vs Crystal Palace,D,A,closing_average,power,0.2567747777205767,0
E0,E0,45994,Burnley vs Crystal Palace,A,A,closing_average,power,0.5603133817754017,1
E0,E0,45994,Wolves vs Nott'm Forest,H,A,closing_average,power,0.30452856556955843,0
E0,E0,45994,Wolves vs Nott'm Forest,D,A,closing_average,power,0.29166150445110833,0
E0,E0,45994,Wolves vs Nott'm Forest,A,A,closing_average,power,0.4038099299793332,1
E0,E0,45994,Leeds vs Chelsea,H,H,closing_average,power,0.23521787931269184,1
E0,E0,45994,Leeds vs Chelsea,D,H,closing_average,power,0.2706119248188767,0
E0,E0,45994,Leeds vs Chelsea,A,H,closing_average,power,0.4941701958684316,0
E0,E0,45994,Liverpool vs Sunderland,H,D,closing_average,power,0.7243472446673087,0
E0,E0,45994,Liverpool vs Sunderland,D,D,closing_average,power,0.16832012373605107,1
E0,E0,45994,Liverpool vs Sunderland,A,D,closing_average,power,0.10733263159664042,0
E0,E0,45995,Man United vs West Ham,H,D,closing_average,power,0.6988927301560998,0
E0,E0,45995,Man United vs West Ham,D,D,closing_average,power,0.17906353890298093,1
E0,E0,45995,Man United vs West Ham,A,D,closing_average,power,0.12204373094091943,0
E0,E0,45997,Aston Villa vs Arsenal,H,H,closing_average,power,0.2216797870056742,1
E0,E0,45997,Aston Villa vs Arsenal,D,H,closing_average,power,0.2696997824388306,0
E0,E0,45997,Aston Villa vs Arsenal,A,H,closing_average,power,0.5086204305554953,0
E0,E0,45997,Bournemouth vs Chelsea,H,D,closing_average,power,0.2817611569006776,0
E0,E0,45997,Bournemouth vs Chelsea,D,D,closing_average,power,0.2486345319087083,1
E0,E0,45997,Bournemouth vs Chelsea,A,D,closing_average,power,0.4696043111906144,0
E0,E0,45997,Everton vs Nott'm Forest,H,H,closing_average,power,0.4626407134930116,1
E0,E0,45997,Everton vs Nott'm Forest,D,H,closing_average,power,0.28645190503946977,0
E0,E0,45997,Everton vs Nott'm Forest,A,H,closing_average,power,0.25090738146751873,0
E0,E0,45997,Man City vs Sunderland,H,H,closing_average,power,0.7847278799140496,1
E0,E0,45997,Man City vs Sunderland,D,H,closing_average,power,0.13825709578625658,0
E0,E0,45997,Man City vs Sunderland,A,H,closing_average,power,0.07701502429969398,0
E0,E0,45997,Newcastle vs Burnley,H,H,closing_average,power,0.753586880320162,1
E0,E0,45997,Newcastle vs Burnley,D,H,closing_average,power,0.15816462631624267,0
E0,E0,45997,Newcastle vs Burnley,A,H,closing_average,power,0.08824849336359555,0
E0,E0,45997,Tottenham vs Brentford,H,H,closing_average,power,0.3942459047601837,1
E0,E0,45997,Tottenham vs Brentford,D,H,closing_average,power,0.279914185360053,0
E0,E0,45997,Tottenham vs Brentford,A,H,closing_average,power,0.32583990987976325,0
E0,E0,45997,Leeds vs Liverpool,H,D,closing_average,power,0.20965564479077126,0
E0,E0,45997,Leeds vs Liverpool,D,D,closing_average,power,0.23938780691021877,1
E0,E0,45997,Leeds vs Liverpool,A,D,closing_average,power,0.55095654829901,0
E0,E0,45998,Brighton vs West Ham,H,D,closing_average,power,0.6077769915838164,0
E0,E0,45998,Brighton vs West Ham,D,D,closing_average,power,0.21643858922102271,1
E0,E0,45998,Brighton vs West Ham,A,D,closing_average,power,0.17578441919516102,0
E0,E0,45998,Fulham vs Crystal Palace,H,A,closing_average,power,0.3835846510890162,0
E0,E0,45998,Fulham vs Crystal Palace,D,A,closing_average,power,0.2835533101711639,0
E0,E0,45998,Fulham vs Crystal Palace,A,A,closing_average,power,0.3328620387398201,1
E0,E0,45999,Wolves vs Man United,H,A,closing_average,power,0.18114023337467225,0
E0,E0,45999,Wolves vs Man United,D,A,closing_average,power,0.22585513177479574,0
E0,E0,45999,Wolves vs Man United,A,A,closing_average,power,0.5930046348505321,1
E0,E0,46004,Chelsea vs Everton,H,H,closing_average,power,0.567131897548036,1
E0,E0,46004,Chelsea vs Everton,D,H,closing_average,power,0.24113707842814214,0
E0,E0,46004,Chelsea vs Everton,A,H,closing_average,power,0.1917310240238218,0
E0,E0,46004,Liverpool vs Brighton,H,H,closing_average,power,0.5570263190743284,1
E0,E0,46004,Liverpool vs Brighton,D,H,closing_average,power,0.2324146108289706,0
E0,E0,46004,Liverpool vs Brighton,A,H,closing_average,power,0.21055907009670105,0
E0,E0,46004,Burnley vs Fulham,H,A,closing_average,power,0.24013165159504765,0
E0,E0,46004,Burnley vs Fulham,D,A,closing_average,power,0.27507572325532054,0
E0,E0,46004,Burnley vs Fulham,A,A,closing_average,power,0.484792625149632,1
E0,E0,46004,Arsenal vs Wolves,H,H,closing_average,power,0.8812850897754188,1
E0,E0,46004,Arsenal vs Wolves,D,H,closing_average,power,0.08736236710833195,0
E0,E0,46004,Arsenal vs Wolves,A,H,closing_average,power,0.031352543116249416,0
E0,E0,46005,Crystal Palace vs Man City,H,A,closing_average,power,0.23005736567712076,0
E0,E0,46005,Crystal Palace vs Man City,D,A,closing_average,power,0.24836870843019024,0
E0,E0,46005,Crystal Palace vs Man City,A,A,closing_average,power,0.5215739258926894,1
E0,E0,46005,Nott'm Forest vs Tottenham,H,H,closing_average,power,0.3634900222234305,1
E0,E0,46005,Nott'm Forest vs Tottenham,D,H,closing_average,power,0.28432745049395325,0
E0,E0,46005,Nott'm Forest vs Tottenham,A,H,closing_average,power,0.35218252728261645,0
E0,E0,46005,Sunderland vs Newcastle,H,H,closing_average,power,0.2750527718926622,1
E0,E0,46005,Sunderland vs Newcastle,D,H,closing_average,power,0.2802388385407402,0
E0,E0,46005,Sunderland vs Newcastle,A,H,closing_average,power,0.44470838956659786,0
E0,E0,46005,West Ham vs Aston Villa,H,A,closing_average,power,0.2843274978155443,0
E0,E0,46005,West Ham vs Aston Villa,D,A,closing_average,power,0.2747267603591055,0
E0,E0,46005,West Ham vs Aston Villa,A,A,closing_average,power,0.4409457418253501,1
E0,E0,46005,Brentford vs Leeds,H,D,closing_average,power,0.4486545265035135,0
E0,E0,46005,Brentford vs Leeds,D,D,closing_average,power,0.28889197040094744,1
E0,E0,46005,Brentford vs Leeds,A,D,closing_average,power,0.26245350309553916,0
E0,E0,46006,Man United vs Bournemouth,H,D,closing_average,power,0.5515723400009939,0
E0,E0,46006,Man United vs Bournemouth,D,D,closing_average,power,0.22193382904542583,1
E0,E0,46006,Man United vs Bournemouth,A,D,closing_average,power,0.2264938309535807,0
E0,E0,46011,Newcastle vs Chelsea,H,D,closing_average,power,0.3392977523492506,0
E0,E0,46011,Newcastle vs Chelsea,D,D,closing_average,power,0.2648195805532156,1
E0,E0,46011,Newcastle vs Chelsea,A,D,closing_average,power,0.3958826670975339,0
E0,E0,46011,Bournemouth vs Burnley,H,D,closing_average,power,0.66461247809397,0
E0,E0,46011,Bournemouth vs Burnley,D,D,closing_average,power,0.19732451623391903,1
E0,E0,46011,Bournemouth vs Burnley,A,D,closing_average,power,0.13806300567211122,0
E0,E0,46011,Brighton vs Sunderland,H,D,closing_average,power,0.5286017011741708,0
E0,E0,46011,Brighton vs Sunderland,D,D,closing_average,power,0.25515965119210204,1
E0,E0,46011,Brighton vs Sunderland,A,D,closing_average,power,0.21623864763372722,0
E0,E0,46011,Man City vs West Ham,H,H,closing_average,power,0.8201902016886693,1
E0,E0,46011,Man City vs West Ham,D,H,closing_average,power,0.11283156433286838,0
E0,E0,46011,Man City vs West Ham,A,H,closing_average,power,0.06697823397846235,0
E0,E0,46011,Wolves vs Brentford,H,A,closing_average,power,0.2743454874985194,0
E0,E0,46011,Wolves vs Brentford,D,A,closing_average,power,0.2786284838556975,0
E0,E0,46011,Wolves vs Brentford,A,A,closing_average,power,0.4470260286457831,1
E0,E0,46011,Tottenham vs Liverpool,H,A,closing_average,power,0.26370390780466724,0
E0,E0,46011,Tottenham vs Liverpool,D,A,closing_average,power,0.2598327314527746,0
E0,E0,46011,Tottenham vs Liverpool,A,A,closing_average,power,0.4764633607425583,1
E0,E0,46011,Everton vs Arsenal,H,A,closing_average,power,0.1416628761748795,0
E0,E0,46011,Everton vs Arsenal,D,A,closing_average,power,0.22709192774146475,0
E0,E0,46011,Everton vs Arsenal,A,A,closing_average,power,0.6312451960836557,1
E0,E0,46011,Leeds vs Crystal Palace,H,H,closing_average,power,0.33462420868060694,1
E0,E0,46011,Leeds vs Crystal Palace,D,H,closing_average,power,0.30820911597321815,0
E0,E0,46011,Leeds vs Crystal Palace,A,H,closing_average,power,0.35716667534617524,0
E0,E0,46012,Aston Villa vs Man United,H,H,closing_average,power,0.4798609514216865,1
E0,E0,46012,Aston Villa vs Man United,D,H,closing_average,power,0.25475102417107665,0
E0,E0,46012,Aston Villa vs Man United,A,H,closing_average,power,0.2653880244072371,0
E0,E0,46013,Fulham vs Nott'm Forest,H,H,closing_average,power,0.3733168685175851,1
E0,E0,46013,Fulham vs Nott'm Forest,D,H,closing_average,power,0.2818886069562974,0
E0,E0,46013,Fulham vs Nott'm Forest,A,H,closing_average,power,0.3447945245261176,0
E0,E0,46017,Man United vs Newcastle,H,H,closing_average,power,0.3861168620354125,1
E0,E0,46017,Man United vs Newcastle,D,H,closing_average,power,0.25673611287366765,0
E0,E0,46017,Man United vs Newcastle,A,H,closing_average,power,0.35714702509091995,0
E0,E0,46018,Nott'm Forest vs Man City,H,A,closing_average,power,0.17540695645823098,0
E0,E0,46018,Nott'm Forest vs Man City,D,A,closing_average,power,0.2208319853604344,0
E0,E0,46018,Nott'm Forest vs Man City,A,A,closing_average,power,0.6037610581813347,1
E0,E0,46018,Arsenal vs Brighton,H,H,closing_average,power,0.7421870703791072,1
E0,E0,46018,Arsenal vs Brighton,D,H,closing_average,power,0.16187132663584203,0
E0,E0,46018,Arsenal vs Brighton,A,H,closing_average,power,0.09594160298505085,0
E0,E0,46018,Brentford vs Bournemouth,H,H,closing_average,power,0.4199286322071564,1
E0,E0,46018,Brentford vs Bournemouth,D,H,closing_average,power,0.2698703419660347,0
E0,E0,46018,Brentford vs Bournemouth,A,H,closing_average,power,0.3102010258268088,0
E0,E0,46018,Burnley vs Everton,H,D,closing_average,power,0.2553833294769114,0
E0,E0,46018,Burnley vs Everton,D,D,closing_average,power,0.3041342910900762,1
E0,E0,46018,Burnley vs Everton,A,D,closing_average,power,0.4404823794330125,0
E0,E0,46018,Liverpool vs Wolves,H,H,closing_average,power,0.7926484272684376,1
E0,E0,46018,Liverpool vs Wolves,D,H,closing_average,power,0.13394444665444022,0
E0,E0,46018,Liverpool vs Wolves,A,H,closing_average,power,0.07340712607712223,0
E0,E0,46018,West Ham vs Fulham,H,A,closing_average,power,0.3173776536598805,0
E0,E0,46018,West Ham vs Fulham,D,A,closing_average,power,0.28241416456687196,0
E0,E0,46018,West Ham vs Fulham,A,A,closing_average,power,0.4002081817732478,1
E0,E0,46018,Chelsea vs Aston Villa,H,A,closing_average,power,0.5470923476760126,0
E0,E0,46018,Chelsea vs Aston Villa,D,A,closing_average,power,0.23494426963040252,0
E0,E0,46018,Chelsea vs Aston Villa,A,A,closing_average,power,0.21796338269358492,1
E0,E0,46019,Sunderland vs Leeds,H,D,closing_average,power,0.33376353839585987,0
E0,E0,46019,Sunderland vs Leeds,D,D,closing_average,power,0.3044002178647328,1
E0,E0,46019,Sunderland vs Leeds,A,D,closing_average,power,0.36183624373940754,0
E0,E0,46019,Crystal Palace vs Tottenham,H,A,closing_average,power,0.43009573800876033,0
E0,E0,46019,Crystal Palace vs Tottenham,D,A,closing_average,power,0.27768478037596994,0
E0,E0,46019,Crystal Palace vs Tottenham,A,A,closing_average,power,0.2922194816152699,1
E0,E0,46021,Burnley vs Newcastle,H,A,closing_average,power,0.15621606720540718,0
E0,E0,46021,Burnley vs Newcastle,D,A,closing_average,power,0.22118883435912925,0
E0,E0,46021,Burnley vs Newcastle,A,A,closing_average,power,0.6225950984354638,1
E0,E0,46021,Chelsea vs Bournemouth,H,D,closing_average,power,0.6234937512932102,0
E0,E0,46021,Chelsea vs Bournemouth,D,D,closing_average,power,0.20474254764797578,1
E0,E0,46021,Chelsea vs Bournemouth,A,D,closing_average,power,0.17176370105881425,0
E0,E0,46021,Nott'm Forest vs Everton,H,A,closing_average,power,0.5078014982754184,0
E0,E0,46021,Nott'm Forest vs Everton,D,A,closing_average,power,0.27728871344494854,0
E0,E0,46021,Nott'm Forest vs Everton,A,A,closing_average,power,0.21490978827963322,1
