event_id,commence_time,home_team,away_team,game_stage,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,onexbet,1xBet,2026-07-17T17:28:15Z,spreads,2026-07-17T17:28:15Z,France,1.46,0.0
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,onexbet,1xBet,2026-07-17T17:28:15Z,totals,2026-07-17T17:28:15Z,Over,2.12,3.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,onexbet,1xBet,2026-07-17T17:28:15Z,totals,2026-07-17T17:28:15Z,Under,1.77,3.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,matchbook,Matchbook,2026-07-17T17:28:24Z,h2h,2026-07-17T17:28:24Z,England,4.0,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,matchbook,Matchbook,2026-07-17T17:28:24Z,h2h,2026-07-17T17:28:24Z,France,1.97,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,matchbook,Matchbook,2026-07-17T17:28:24Z,h2h,2026-07-17T17:28:24Z,Draw,4.0,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,matchbook,Matchbook,2026-07-17T17:28:24Z,spreads,2026-07-17T17:28:24Z,England,2.02,0.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,matchbook,Matchbook,2026-07-17T17:28:24Z,spreads,2026-07-17T17:28:24Z,France,1.97,-0.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,matchbook,Matchbook,2026-07-17T17:28:24Z,totals,2026-07-17T17:28:24Z,Over,2.22,3.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,matchbook,Matchbook,2026-07-17T17:28:24Z,totals,2026-07-17T17:28:24Z,Under,1.8,3.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betfair_ex_eu,Betfair,2026-07-17T17:28:05Z,h2h,2026-07-17T17:28:05Z,England,4.0,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betfair_ex_eu,Betfair,2026-07-17T17:28:05Z,h2h,2026-07-17T17:28:05Z,France,1.97,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betfair_ex_eu,Betfair,2026-07-17T17:28:05Z,h2h,2026-07-17T17:28:05Z,Draw,4.0,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,nordicbet,Nordic Bet,2026-07-17T17:27:29Z,h2h,2026-07-17T17:27:29Z,England,3.85,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,nordicbet,Nordic Bet,2026-07-17T17:27:29Z,h2h,2026-07-17T17:27:29Z,France,1.95,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,nordicbet,Nordic Bet,2026-07-17T17:27:29Z,h2h,2026-07-17T17:27:29Z,Draw,3.9,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,nordicbet,Nordic Bet,2026-07-17T17:27:29Z,totals,2026-07-17T17:27:29Z,Over,1.47,2.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,nordicbet,Nordic Bet,2026-07-17T17:27:29Z,totals,2026-07-17T17:27:29Z,Under,2.78,2.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betsson,Betsson,2026-07-17T17:27:29Z,h2h,2026-07-17T17:27:29Z,England,3.85,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betsson,Betsson,2026-07-17T17:27:29Z,h2h,2026-07-17T17:27:29Z,France,1.95,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betsson,Betsson,2026-07-17T17:27:29Z,h2h,2026-07-17T17:27:29Z,Draw,3.9,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betsson,Betsson,2026-07-17T17:27:29Z,totals,2026-07-17T17:27:29Z,Over,1.47,2.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,betsson,Betsson,2026-07-17T17:27:29Z,totals,2026-07-17T17:27:29Z,Under,2.78,2.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,pinnacle,Pinnacle,2026-07-17T17:28:15Z,h2h,2026-07-17T17:28:15Z,England,3.77,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,pinnacle,Pinnacle,2026-07-17T17:28:15Z,h2h,2026-07-17T17:28:15Z,France,1.94,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,pinnacle,Pinnacle,2026-07-17T17:28:15Z,h2h,2026-07-17T17:28:15Z,Draw,3.93,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,pinnacle,Pinnacle,2026-07-17T17:28:15Z,spreads,2026-07-17T17:28:15Z,England,1.95,0.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,pinnacle,Pinnacle,2026-07-17T17:28:15Z,spreads,2026-07-17T17:28:15Z,France,1.95,-0.5
