event_id,commence_time,home_team,away_team,game_stage,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,mybookieag,MyBookie.ag,2026-07-06T14:34:05Z,h2h,2026-07-06T14:34:05Z,Portugal,4.0,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,mybookieag,MyBookie.ag,2026-07-06T14:34:05Z,h2h,2026-07-06T14:34:05Z,Spain,1.88,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,mybookieag,MyBookie.ag,2026-07-06T14:34:05Z,h2h,2026-07-06T14:34:05Z,Draw,3.55,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,mybookieag,MyBookie.ag,2026-07-06T14:34:05Z,spreads,2026-07-06T14:34:05Z,Portugal,1.93,0.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,mybookieag,MyBookie.ag,2026-07-06T14:34:05Z,spreads,2026-07-06T14:34:05Z,Spain,1.88,-0.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,mybookieag,MyBookie.ag,2026-07-06T14:34:05Z,totals,2026-07-06T14:34:05Z,Over,1.79,2.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,mybookieag,MyBookie.ag,2026-07-06T14:34:05Z,totals,2026-07-06T14:34:05Z,Under,2.03,2.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betfair_ex_eu,Betfair,2026-07-06T14:35:27Z,h2h,2026-07-06T14:35:27Z,Portugal,4.4,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betfair_ex_eu,Betfair,2026-07-06T14:35:27Z,h2h,2026-07-06T14:35:27Z,Spain,1.97,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betfair_ex_eu,Betfair,2026-07-06T14:35:27Z,h2h,2026-07-06T14:35:27Z,Draw,3.65,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,coolbet,Coolbet,2026-07-06T14:26:28Z,h2h,2026-07-06T14:26:28Z,Portugal,4.3,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,coolbet,Coolbet,2026-07-06T14:26:28Z,h2h,2026-07-06T14:26:28Z,Spain,1.94,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,coolbet,Coolbet,2026-07-06T14:26:28Z,h2h,2026-07-06T14:26:28Z,Draw,3.65,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,coolbet,Coolbet,2026-07-06T14:26:28Z,totals,2026-07-06T14:26:28Z,Over,1.82,2.5
